level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD182572,297,4.361429231730985,,0.5199994795200161,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.895920024042466,5.308572743353461,6.099323077245408,5.234305945796152,5.349312363490369,4.445114587157984,0.004,-0.2,0.048,-0.01,0.235,1.9056005842731026e-07,1.1100224023032573e-07,1.959469899013412e-07,1.8592424613853754e-07,3.412048060259547e-07,1.4282536750911955e-07,0.9905560148305617
HD182572,298,4.539301087124416,,0.47536243031703673,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.88366440521717,5.309491967320549,6.09925259663265,5.246618536964485,5.349802304252772,4.448445691051377,-0.009000000000000001,-0.222,0.036000000000000004,-0.023,0.233,1.9269222330852178e-07,1.1328174648295436e-07,1.958905834908887e-07,1.8807888996658044e-07,3.4078674798610996e-07,1.450459372131813e-07,1.0043020103159546
HD182572,299,4.102026070202488,,0.4715649102593026,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.888552179045421,5.308366195076734,6.103862753742748,5.252721754580212,5.349765258541349,4.446397645177667,0.012,-0.174,0.053,-0.003,0.228,1.891971092907653e-07,1.0792346320030601e-07,1.9176629288750572e-07,1.8465236364802287e-07,3.4300615764660106e-07,1.404329216364897e-07,0.9730001141145538
HD182572,300,4.227388045356793,,0.659350524341787,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.89993984374081,5.309274070049533,6.061622012326217,5.246999800845461,5.350538206520902,4.446752111186105,0.024,-0.179,0.067,0.008,0.247,1.8696113961489648e-07,1.1272290427063327e-07,1.9030975681505428e-07,1.8266094158533952e-07,3.369458642907941e-07,1.4241819840833857e-07,0.988265291708477
HD182572,301,4.529496481815287,,0.4272928413624022,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.899411141435902,5.308757392687805,6.083511669049542,5.261118281845942,5.349724181974584,4.443707240704868,-0.013000000000000001,-0.22399999999999998,0.031,-0.027000000000000003,0.228,1.935343318911691e-07,1.1514797557881062e-07,1.9418409792754798e-07,1.8878665948714322e-07,3.43857165102214e-07,1.4650251810375402e-07,1.0165349705600295
HD182572,302,4.184873544937099,,0.3260512695977616,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.898975716361162,5.308914981820106,6.127285215160601,5.2337865917285695,5.349405605274386,4.44580241297497,-0.005,-0.19,0.036000000000000004,-0.019,0.217,1.9208567669338163e-07,1.0718817794795968e-07,1.9821948248870734e-07,1.8745573534986751e-07,3.4668895783776383e-07,1.4114717744612846e-07,0.9793187009975123
HD182572,303,4.4749072454700665,,0.5450217115159591,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.888372048878281,5.309416408281632,6.120672388831033,5.248657829376901,5.349432245441954,4.443944365723225,0.001,-0.212,0.046,-0.013000000000000001,0.239,1.9093889782919865e-07,1.1005049975982784e-07,1.9373043020941153e-07,1.8641809965321234e-07,3.403166741867948e-07,1.4240585898757617e-07,0.9866458852644358
HD182572,304,4.00571559710725,,0.5036857640201198,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.873557446407762,5.309024069143722,6.093061079920824,5.2406592042350795,5.349229539565491,4.444843803271925,0.02,-0.161,0.06,0.004,0.23,1.8769441368310934e-07,1.0770516804684386e-07,1.9266254503950612e-07,1.8355624247973766e-07,3.4286523618320584e-07,1.3970086630135005e-07,0.9659793332242931
HD182572,305,4.363523186625719,,0.2865384778873914,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.88990500402829,5.309152887211109,6.104858744339456,5.240866154993547,5.349669167394829,4.448591930610751,-0.018000000000000002,-0.213,0.024,-0.031,0.215,1.9435683570048974e-07,1.1176799929441245e-07,1.9911982991856516e-07,1.8949305943295373e-07,3.4643694676040203e-07,1.4480353385684337e-07,1.0034645629176768
HD182572,306,4.307133360111702,,0.5037451679669096,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.890421327008225,5.3096413212670805,6.095036332193772,5.237104695738927,5.350083197979934,4.4447367666913005,0.005,-0.195,0.048,-0.009000000000000001,0.233,1.901973431978895e-07,1.1092934324405756e-07,1.95442539183583e-07,1.8562125106839047e-07,3.419528816982266e-07,1.4263654322559036e-07,0.9885162280031953
HD182572,307,4.258737893229253,,0.5337088047588769,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.893917931234153,5.30905799387574,6.088268679637415,5.248006924821748,5.3499298725628925,4.442175022079423,0.01,-0.188,0.053,-0.005,0.235,1.8942520986922697e-07,1.1090560691512344e-07,1.9260085233145028e-07,1.849647737651782e-07,3.421298490765978e-07,1.4231344809676485e-07,0.986740331118179
HD182572,308,4.267996507242174,,0.378195945648154,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.940984420829702,5.309272819803337,6.10515528277069,5.24929906742911,5.3499080017165985,4.44570235882511,-0.004,-0.19699999999999998,0.037000000000000005,-0.019,0.222,1.918456016169452e-07,1.101029262461798e-07,1.9522765946585508e-07,1.873690151056239e-07,3.4512786996666097e-07,1.4279999639448597e-07,0.996381482391913
HD182572,309,3.949056950991196,,0.281182596895429,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.917215612884554,5.308323396451125,6.103241691492273,5.260971830198789,5.350301953043919,4.445646089407669,0.004,-0.165,0.042,-0.011000000000000001,0.212,1.9060382690129828e-07,1.0709379239703762e-07,1.9225260916420557e-07,1.859260288585749e-07,3.48339351413746e-07,1.4049780619874188e-07,0.977201449421291
HD182572,310,4.000001139878276,,0.2363532722183926,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.904913439910189,5.308964848233808,6.090308153244785,5.240144825726779,5.349374981380652,4.443625641543386,-0.003,-0.17300000000000001,0.036000000000000004,-0.017,0.20800000000000002,1.9172336169461992e-07,1.091786483439434e-07,1.9706207177351196e-07,1.8711602462239626e-07,3.5027627132973395e-07,1.42196533684214e-07,0.9873859691065324
HD182572,311,4.421806313513578,,0.4980039435867456,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.89596230428685,5.3089029404908015,6.124120188446255,5.236531148715129,5.349490417576733,4.44499099259172,-0.001,-0.20800000000000002,0.043,-0.015,0.23399999999999999,1.9138143138379837e-07,1.0929817219562379e-07,1.9644840866638995e-07,1.867518048030468e-07,3.4155809101789744e-07,1.4213147587089362e-07,0.9857491704933625
HD182572,312,3.879909485539474,,0.48221620125884807,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.889769297770433,5.308591382130721,6.09832543800493,5.245710710968071,5.3492273883621815,4.446872798919468,0.024,-0.14800000000000002,0.062,0.008,0.22699999999999998,1.8707873378426824e-07,1.0590849569378016e-07,1.9141531845324017e-07,1.828816028033535e-07,3.4317200734091906e-07,1.3837659092997538e-07,0.9589094311980134
HD182572,313,4.216400518817802,,0.31441820682094773,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.907860730492628,5.309803262258471,6.125036183631794,5.242799301449419,5.348471435298272,4.445715606477138,-0.006999999999999999,-0.195,0.034,-0.022000000000000002,0.21600000000000003,1.9228246000834984e-07,1.0790622544093575e-07,1.9694331965198398e-07,1.8813621415668296e-07,3.4703616229774883e-07,1.416567192679014e-07,0.9840266459253582
HD182572,314,4.1324117893263494,,0.3080100688895241,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.899066873882921,5.309077635386016,6.095857080021324,5.229637956467955,5.349228213769369,4.445058001551709,-0.003,-0.185,0.037000000000000005,-0.018000000000000002,0.215,1.917034463516797e-07,1.0982928154082249e-07,1.9879515335601517e-07,1.873137632220672e-07,3.475663907199069e-07,1.4257894746516536e-07,0.9892648281963234
HD182572,315,4.188153954966816,,0.244881988236819,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.894615519636966,5.309387838263234,6.109384700840623,5.245760065480009,5.349594372992529,4.444177201888691,-0.012,-0.195,0.028999999999999998,-0.026000000000000002,0.21,1.932439202936398e-07,1.094730188148874e-07,1.9731356731675883e-07,1.8863541221467087e-07,3.494540627015295e-07,1.4298137940638838e-07,0.991464348137968
HD182572,316,4.258031591485092,,0.3684796555653481,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.927640285224266,5.309431034841681,6.113747900602965,5.230034391591802,5.35002997690983,4.444894816067813,-0.005,-0.19699999999999998,0.037000000000000005,-0.019,0.221,1.9199439960448105e-07,1.0923500034751389e-07,1.9872258048352316e-07,1.8734796663362564e-07,3.457029202862317e-07,1.4233876005030078e-07,0.9913899820830022
HD182572,317,4.052193591067304,,0.19351507643547747,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.893971294552765,5.30992779365222,6.095501264593348,5.243624618063457,5.349922865289171,4.4450512598726295,-0.009000000000000001,-0.18100000000000002,0.03,-0.023,0.20600000000000002,1.9261489007472115e-07,1.094612665118135e-07,1.9752002296281138e-07,1.880580066922438e-07,3.504616252825019e-07,1.4272271593697654e-07,0.9895851096754803
HD182572,318,4.316166866068174,,0.331521529931715,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.922662210106353,5.30872138296555,6.102348194764057,5.242133509856995,5.349751590046484,4.445145067269783,-0.011000000000000001,-0.205,0.031,-0.025,0.218,1.9318456371508673e-07,1.1120432971546676e-07,1.9760938688548097e-07,1.8843446485330676e-07,3.4657956135980283e-07,1.4399642331531475e-07,1.0022668056023467
HD182572,319,4.2701831131548635,,0.23474324608755442,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.928562988925759,5.309529833676358,6.105284245954249,5.245873545703401,5.350459452335067,4.446456061062692,-0.017,-0.205,0.024,-0.031,0.21,1.9411050576387296e-07,1.1090401686089782e-07,1.982036082076057e-07,1.8935518153731777e-07,3.487213603761993e-07,1.4418661242208786e-07,1.0043844346070727
HD182572,320,4.118525275535473,,0.5123977885469785,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.894604247399872,5.30883288487924,6.0994152182222665,5.2425380437305975,5.350316987895288,4.44921626120284,0.015,-0.174,0.055999999999999994,-0.0,0.23199999999999998,1.8859397779773857e-07,1.0836646020442171e-07,1.9303931026026612e-07,1.840493040087044e-07,3.4085876816295286e-07,1.4045746724174844e-07,0.9739615116077328
HD182572,321,4.324623614695902,,0.585787745984498,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.895990780440748,5.309029985000814,6.103916512192653,5.24434876432762,5.349589703211819,4.445522943721149,0.012,-0.193,0.055999999999999994,-0.003,0.24100000000000002,1.8908147461653627e-07,1.0982326975453377e-07,1.9271764009283003e-07,1.84682222952075e-07,3.3919683960005507e-07,1.4152655169933476e-07,0.9815574873815416
HD182572,322,4.566854020030647,,0.262903286523516,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.903324914962951,5.308197543831047,6.084398842510521,5.248310434144781,5.350648665128366,4.445411978246333,-0.031,-0.237,0.012,-0.043,0.213,1.9687109511530076e-07,1.1643979646686655e-07,1.999570868667247e-07,1.9142625744879923e-07,3.4809371610710596e-07,1.4861231592624023e-07,1.0317160034646737
HD182572,323,3.923379799709395,,0.5426608846033633,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.931443756991634,5.309954427918114,6.113124003220326,5.250061654237795,5.350369539539836,4.443149666912412,0.027000000000000003,-0.15,0.066,0.011000000000000001,0.23199999999999998,1.863284638287395e-07,1.046673848599886e-07,1.899486944600073e-07,1.8218522731197162e-07,3.427686609389114e-07,1.3733181644748896e-07,0.9570040929545346
HD182572,324,3.945027060660368,,0.22885151609075866,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.910945432858657,5.308445736530919,6.075595641413747,5.234949246293848,5.3500295614327875,4.444671308373876,-0.0,-0.16699999999999998,0.038,-0.015,0.20800000000000002,1.912857772827791e-07,1.100582791726465e-07,1.976429266160036e-07,1.8665909250974278e-07,3.499390844919098e-07,1.4254927841669954e-07,0.9906366936122163
HD182572,325,4.181937723605031,,0.5236627792655056,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.899899881013617,5.309556416211927,6.081958237317623,5.2408170224438795,5.350424218691999,4.4466536232542655,0.013000000000000001,-0.18,0.055,-0.002,0.23399999999999999,1.8881583267381359e-07,1.1073315646275385e-07,1.9352370307723385e-07,1.84370437890806e-07,3.410354499175722e-07,1.4196622694717775e-07,0.9851236967214638
HD182572,326,4.550327992097622,,0.6232274538630445,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.915024968345307,5.30906071420621,6.10142339142366,5.22102316310964,5.349131400007063,4.447592423725714,0.005,-0.215,0.051,-0.009000000000000001,0.247,1.9029908011325514e-07,1.1232892898588837e-07,1.9781157888340253e-07,1.8578404511718184e-07,3.366851837562373e-07,1.4351698943683507e-07,0.9979075544710033
HD182572,327,4.157860827205128,,0.5305692722858472,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.923024980173018,5.308208988132001,6.085126718203256,5.235202581988542,5.349753937140001,4.446820956146468,0.015,-0.177,0.057,-0.0,0.23399999999999999,1.8870238072439718e-07,1.1010582297543984e-07,1.941690214185484e-07,1.8414477468958806e-07,3.4098289382647507e-07,1.4154444607502276e-07,0.9852480647053301
HD182572,328,4.32349672713695,,0.6378987176735229,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.913883138372036,5.3095971986360375,6.077484862564193,5.247643682966557,5.350609154774091,4.447964077699284,0.017,-0.19,0.061,0.002,0.24600000000000002,1.8811442316559067e-07,1.1221916415512116e-07,1.9125090611773972e-07,1.836611556629531e-07,3.368800893185693e-07,1.4257726775930896e-07,0.9912216627610553
HD182572,329,4.139577495467228,,0.4304312371745183,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.928650892037155,5.30871999720599,6.087493318308632,5.2437695485989115,5.350464404857702,4.445757865898125,0.006999999999999999,-0.18,0.048,-0.008,0.225,1.9000847649435503e-07,1.1017007556568962e-07,1.9424647894356259e-07,1.8538526525494503e-07,3.4415796753889614e-07,1.4210543593715577e-07,0.9898988982243466
HD182572,330,4.302041658807144,,0.32357410031750633,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.910922960137707,5.308739220355089,6.106273990675667,5.24029598134004,5.3493305722408255,4.4488284582142805,-0.011000000000000001,-0.204,0.031,-0.025,0.217,1.9318138994230954e-07,1.1070095777381053e-07,1.9794410937731992e-07,1.8850754858058432e-07,3.457240495482832e-07,1.4369313064121015e-07,0.9985828082882551
HD182572,331,4.42878102965717,,0.34246031519427267,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.91469778114867,5.308691435131749,6.0841898745658884,5.238256618614932,5.349764069520331,4.447982518365647,-0.016,-0.217,0.027000000000000003,-0.03,0.22,1.9408161642062114e-07,1.143365345123162e-07,1.990482332721992e-07,1.893020629700546e-07,3.450388258772763e-07,1.4623456727563818e-07,1.0167589053673172
HD182572,332,3.959920081767838,,0.4402311794264685,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.893316673069807,5.309120541899459,6.1026358522233215,5.232521409387536,5.349032644937353,4.443801852718512,0.016,-0.159,0.055999999999999994,0.001,0.22399999999999998,1.8837044245688327e-07,1.0656304792965967e-07,1.9482846591077042e-07,1.840975109088934e-07,3.450962448425501e-07,1.3928600574054914e-07,0.9656713741647277
HD182572,333,4.27690574598278,,0.5109678433906005,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.92580896597134,5.309117405281783,6.103614155304463,5.2432623036565795,5.350322162530109,4.444473776974046,0.006999999999999999,-0.192,0.05,-0.006999999999999999,0.23399999999999999,1.8993894110915482e-07,1.0975272514414957e-07,1.9397959719786336e-07,1.8523886428168747e-07,3.417208388960412e-07,1.4182721153015166e-07,0.987584686884781
HD182572,334,4.254099924143394,,0.6067220964313478,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.886427884670066,5.308499957186909,6.096998415626268,5.231661214139634,5.3506018973252205,4.445551350926192,0.018000000000000002,-0.184,0.061,0.002,0.242,1.8813127195281784e-07,1.0961288497505846e-07,1.9408701867266338e-07,1.8366238332386702e-07,3.388757051314092e-07,1.410202397661622e-07,0.9767905961032161
HD182572,335,4.308391710513495,,0.4112815614714395,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.923277940840528,5.309496428721995,6.102917976052404,5.252590652000634,5.349574625374798,4.444164256672823,-0.003,-0.2,0.039,-0.018000000000000002,0.225,1.9162951619834986e-07,1.1063531691213724e-07,1.9427848754491033e-07,1.8725400901029282e-07,3.4466348260584153e-07,1.430329966266223e-07,0.9956431682317701
HD182572,336,4.292238053701644,,0.31215798277179957,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.907327126114508,5.308398085210135,6.068890808112412,5.242218975601548,5.35019206399212,4.447859567718053,-0.012,-0.204,0.03,-0.025,0.21600000000000003,1.9342016104477643e-07,1.1457890075143501e-07,1.9777590678792123e-07,1.8835803409798344e-07,3.463515595779273e-07,1.4611540486877156e-07,1.0149265055557777
HD182572,337,4.543755489699099,,0.4146762902818589,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.896597273572016,5.308624703458207,6.080078723118803,5.232740127658447,5.349617865369886,4.445185576355001,-0.015,-0.226,0.028999999999999998,-0.027999999999999997,0.22699999999999998,1.939148609973106e-07,1.1572561179203128e-07,1.9969395737881515e-07,1.889791226837789e-07,3.4370570758106374e-07,1.4700131147414302e-07,1.0196107094286935
HD182572,338,4.275884240175177,,0.2882647449202297,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.887767818227994,5.3088612698274975,6.103494581794198,5.235189120213742,5.349177524528295,4.445577518989549,-0.013000000000000001,-0.203,0.028999999999999998,-0.027000000000000003,0.214,1.93515816499435e-07,1.1088253389841904e-07,1.9924403420553098e-07,1.888817356369282e-07,3.4772023706556507e-07,1.4393584693882543e-07,0.997165322975495
HD182572,339,4.041923629476242,,0.3760622961219181,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.893883313174845,5.309639191177701,6.102583578248782,5.233882025141933,5.349635976492719,4.445980140807625,0.006999999999999999,-0.171,0.047,-0.008,0.22,1.898476816952408e-07,1.0775254669044642e-07,1.9620413892586021e-07,1.8552677017796962e-07,3.456757536019249e-07,1.4059060069236415e-07,0.9747903156681975
HD182572,340,4.241258594127657,,0.33786437355033194,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.912962559008363,5.309137658115572,6.105144337861236,5.262568889100837,5.349726489569918,4.447330192488498,-0.006999999999999999,-0.196,0.035,-0.021,0.218,1.9240037376987114e-07,1.1000267328065215e-07,1.932116987866742e-07,1.8774586419046484e-07,3.4588274553454135e-07,1.4296175347633974e-07,0.9937719783607825
HD182572,341,4.184303888094534,,0.47532377897517186,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.922452827531359,5.3099490717019595,6.0933352139601435,5.252722818287159,5.349401494399545,4.447294575105011,0.009000000000000001,-0.183,0.05,-0.006,0.22899999999999998,1.8944421415453483e-07,1.0988208437746856e-07,1.9229670705810896e-07,1.8522532986285798e-07,3.4240740209361875e-07,1.4170693628829507e-07,0.9863034753073429
HD182572,342,4.088279341616938,,0.2428839171679325,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.888206141310047,5.3089103356196405,6.120652238620841,5.238993074327065,5.350171075662554,4.444983814995975,-0.006999999999999999,-0.183,0.033,-0.021,0.21,1.9244066119139272e-07,1.0715195006205276e-07,1.978170608706794e-07,1.8766900195385864e-07,3.4919454335666295e-07,1.4126743451378872e-07,0.9787366027568908
HD182572,343,4.219606855138033,,0.3143606470369991,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.905049333087153,5.308763331930139,6.090076290877171,5.2429059439580845,5.350274301786149,4.4487143802812295,-0.006999999999999999,-0.195,0.034,-0.022000000000000002,0.21600000000000003,1.9246671853598607e-07,1.114372684926629e-07,1.9692397655725667e-07,1.8782407293689946e-07,3.460789803402265e-07,1.4384904850999218e-07,0.9988789350507624
HD182572,344,4.381035503892988,,0.2562160078979239,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.917295754322826,5.308514468040889,6.096496265163999,5.233945051563584,5.350152411202999,4.444484407318648,-0.021,-0.217,0.021,-0.035,0.212,1.950092389538231e-07,1.1304789202333e-07,2.0094766034147966e-07,1.9010783243855197e-07,3.487122561243019e-07,1.4583243079552726e-07,1.0143161507340077
HD182572,345,4.058651411500118,,0.42442922120679544,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.929879122993285,5.308189757813705,6.090509117833791,5.25855366190396,5.348766670800403,4.443066325328167,0.01,-0.171,0.05,-0.005,0.22399999999999998,1.8957674905035473e-07,1.0895754957212571e-07,1.9126676385875594e-07,1.8516304167049203e-07,3.453301080369018e-07,1.4120522936341733e-07,0.9837899667039064
HD182572,346,4.340573098604888,,0.4277609138582654,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.898236537727623,5.309463656708746,6.113883850946214,5.253833894980245,5.350483563489019,4.4441777610963555,-0.003,-0.203,0.039,-0.018000000000000002,0.22699999999999998,1.9163530045772762e-07,1.0982657352096877e-07,1.9405615257063423e-07,1.8709731249282438e-07,3.440248943879962e-07,1.4255006429567232e-07,0.988954186683541
HD182572,347,3.816350486190988,,0.2511376047939163,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.90404178611445,5.308811626797974,6.099092919414194,5.251797990437768,5.350087356765968,4.446363595187079,0.008,-0.15,0.045,-0.006999999999999999,0.20800000000000002,1.8981753265613312e-07,1.060287903915042e-07,1.933489324259193e-07,1.852789291302619e-07,3.4939407547412774e-07,1.3954428729735576e-07,0.9688559401262906
HD182572,348,4.190232569717197,,0.394414338452351,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.901568562857197,5.30859284168776,6.104638122552413,5.261209999008185,5.350032120056707,4.448652921275733,0.001,-0.188,0.042,-0.013999999999999999,0.222,1.9108378620273091e-07,1.092460455826175e-07,1.9221044095330176e-07,1.864868128081283e-07,3.4419123461920606e-07,1.4198114183066286e-07,0.9854478823097621
HD182572,349,3.913130394173122,,0.298505219122252,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.904696852528325,5.309302991007867,6.119946869846747,5.236582629378589,5.350081892494966,4.4462654976255225,0.006999999999999999,-0.16,0.045,-0.008,0.213,1.899064774741916e-07,1.0497411615030758e-07,1.960775730903191e-07,1.8545058927048947e-07,3.4782018006610496e-07,1.3894706067986121e-07,0.9647942001125925
HD182572,350,3.915755257606745,,0.22608655668007432,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.912549984309448,5.308516983345705,6.101428395480988,5.236572164557488,5.350062046718301,4.446112413247554,0.001,-0.163,0.039,-0.013999999999999999,0.207,1.9109713733309086e-07,1.0707537805379802e-07,1.9716603769263248e-07,1.8648167265456254e-07,3.4979694270540337e-07,1.4068408176551515e-07,0.9778850584454568
HD182572,351,3.961489266101524,,0.3921759108264604,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.908246352029705,5.308629711063251,6.086710565301283,5.224837968545123,5.3499406976488215,4.445304190059986,0.012,-0.161,0.051,-0.003,0.22,1.8915119536350463e-07,1.0833698585829022e-07,1.9711777449179435e-07,1.84622528934424e-07,3.4589102922170464e-07,1.4066266966037599e-07,0.9771719735060289
HD182572,352,3.9520207741265674,,0.453236574372581,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.939244112166014,5.308913247070156,6.113105917590844,5.249220008183618,5.348800331882691,4.444012242922655,0.018000000000000002,-0.157,0.057,0.002,0.225,1.8805967265042027e-07,1.0534613524575008e-07,1.9167830988995498e-07,1.839673878620551e-07,3.447117422625493e-07,1.3843155020761814e-07,0.9656758162190014
HD182572,353,4.400630662358486,,0.5592950808641379,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.906136661209889,5.309416742217251,6.104655855549285,5.250170479005679,5.3504864175788125,4.446163739104125,0.006,-0.203,0.05,-0.009000000000000001,0.239,1.9006155482581924e-07,1.1076400037365944e-07,1.927492882477692e-07,1.8555232803749901e-07,3.396217371115526e-07,1.4248302215452337e-07,0.9895376905405276
HD182572,354,4.282086608075692,,0.31254607629805176,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.900076477306309,5.308128644596012,6.114720550509056,5.2489526833579205,5.349862323946621,4.4447904135363,-0.011000000000000001,-0.20199999999999999,0.031,-0.025,0.21600000000000003,1.9329005818536395e-07,1.0964094104865511e-07,1.9637215281701328e-07,1.884152474604486e-07,3.473320097095759e-07,1.4310058790333863e-07,0.993018726040977
HD182572,355,4.181196962593343,,0.28457577911866283,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.911757993970731,5.309064933655367,6.081810660455289,5.255265812711927,5.350138367219146,4.443353462114332,-0.008,-0.192,0.033,-0.022000000000000002,0.213,1.9259056230677416e-07,1.1197903239427524e-07,1.9487433650985208e-07,1.8784759005116375e-07,3.4875431509873834e-07,1.4422364435927484e-07,1.0023818271535263
HD182572,356,4.569005514004226,,0.18524680929621312,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.925668988036817,5.308852969849512,6.093889980069606,5.249483563546345,5.350229336889056,4.4462247095966765,-0.038,-0.242,0.005,-0.05,0.207,1.9802489272719023e-07,1.1595913915083018e-07,2.0103309052980832e-07,1.927388395701043e-07,3.497607655123522e-07,1.487854405813742e-07,1.036017454838977
HD182572,357,4.141586002116424,,0.5631782284024253,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.90856058247973,5.30982010243147,6.100394089923516,5.233884493971725,5.349405824988156,4.447260453942009,0.019,-0.174,0.06,0.003,0.237,1.87729677321266e-07,1.0826880383348822e-07,1.9386846739401447e-07,1.8369555377943212e-07,3.3990440514982934e-07,1.4005315322859936e-07,0.9729787279552932
HD182572,358,4.028980235179478,,0.3751662626061818,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.942142288589963,5.30944721161771,6.096807878901077,5.241012805099941,5.349563333557148,4.448509427690488,0.006999999999999999,-0.17,0.047,-0.008,0.21899999999999997,1.8988125347509845e-07,1.0822754896743784e-07,1.9491975309948964e-07,1.8553918356164495e-07,3.451892033067767e-07,1.408890307705021e-07,0.9832001638606285
HD182572,359,4.174119903243781,,0.35961523791211153,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.914429348000105,5.309569580831455,6.114319972307176,5.232406431902882,5.350693144740624,4.447135137346632,-0.001,-0.187,0.04,-0.016,0.21899999999999997,1.9126395955011107e-07,1.0817651488954013e-07,1.9774176300650255e-07,1.8671693801934653e-07,3.456264094601197e-07,1.414114927537685e-07,0.9831890077649988
HD182572,360,3.9504752885000807,,0.3867959977841299,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.933409696629901,5.309136603743496,6.093889279059743,5.245233222143568,5.350482531193896,4.446879522418184,0.012,-0.16,0.051,-0.003,0.22,1.8906290782360853e-07,1.0752396306469715e-07,1.9344953306153808e-07,1.8453041657595567e-07,3.453895278283199e-07,1.401395409682617e-07,0.976827047047708
